scheduler,internal_device,physical_gpu,start_time_s,end_time_s,duration_s
sailp,0,3,6988.236907807179,6988.777674837038,0.5407670298591256
sailp,0,3,6989.227996969596,6989.593768985011,0.36577201541513205
sailp,0,3,6990.199105816893,6995.621893788688,5.422787971794605
sailp,0,3,6996.149908391759,6996.328818373382,0.17890998162329197
sailp,0,3,6997.11974550318,6997.326812058687,0.2070665555074811
sailp,0,3,6998.089798320085,7007.302709462121,9.212911142036319
sailp,0,3,7007.753642714582,7007.992954770103,0.23931205552071333
sailp,0,3,7008.725257095881,7012.95298710838,4.227730012498796
sailp,0,3,7013.636858748272,7018.437633104622,4.800774356350303
sailp,0,3,7019.080562115647,7022.8679352281615,3.787373112514615
sailp,0,3,7023.575671593659,7028.014023013413,4.438351419754326
sailp,0,3,7028.4809622960165,7029.611122314818,1.1301600188016891
sailp,0,3,7030.062016633339,7033.708172196522,3.646155563183129
sailp,0,3,7034.159203398041,7041.3110356023535,7.151832204312086
sailp,0,3,7041.762576509267,7043.844581476413,2.0820049671456218
sailp,0,3,7044.223455217667,7050.224505837075,6.001050619408488
sailp,0,3,7050.873023360036,7058.396118071862,7.523094711825252
sailp,0,3,7058.916122954339,7060.694852535613,1.7787295812740922
sailp,0,3,7061.2703070873395,7066.533042290248,5.262735202908516
sailp,0,3,7067.382794387639,7073.603713155724,6.220918768085539
sailp,0,3,7074.276615666226,7074.610536836088,0.33392116986215115
sailp,0,3,7075.248242220841,7082.750965698622,7.502723477780819
sailp,0,3,7083.125161047094,7084.168070361018,1.0429093139246106
sailp,0,3,7084.571196901612,7086.021845795214,1.4506488936021924
sailp,0,3,7086.4992467053235,7087.082438185811,0.5831914804875851
sailp,0,3,7087.533837207593,7091.635358916596,4.101521709002554
sailp,0,3,7091.918204199523,7092.905753115192,0.987548915669322
sailp,0,3,7093.472202942707,7097.288011131808,3.815808189101517
sailp,0,3,7097.738902896643,7106.828674631193,9.089771734550595
sailp,0,3,7107.426036944613,7118.2476587332785,10.821621788665652
sailp,0,3,7118.890642374754,7122.467105287127,3.5764629123732448
sailp,0,3,7123.072409324348,7132.391087401658,9.318678077310324
sailp,0,3,7132.892650198191,7140.225146816112,7.332496617920697
sailp,0,3,7140.888627320528,7141.878472167067,0.9898448465391994
sailp,0,3,7142.408083969727,7143.551998309791,1.1439143400639296
sailp,0,3,7144.275307233445,7149.086226283573,4.810919050127268
sailp,0,3,7149.572432056069,7158.91272450611,9.340292450040579
sailp,0,3,7159.510966869071,7169.195191930048,9.684225060977042
sailp,0,3,7169.718928079121,7170.410611481406,0.6916834022849798
sailp,0,3,7171.1711995489895,7181.208292118274,10.037092569284141
sailp,0,3,7181.763182231225,7185.56865314953,3.805470918305218
sailp,0,3,7186.06889605429,7190.488113507628,4.419217453338206
sailp,0,3,7191.3202384980395,7191.683928442188,0.36368994414806366
sailp,0,3,7192.242430582643,7197.403668665327,5.1612380826845765
sailp,0,3,7198.18622007966,7200.020328577608,1.8341084979474545
sailp,0,3,7200.540652399883,7202.437821272761,1.8971688728779554
sailp,0,3,7202.975612115115,7206.927508179098,3.9518960639834404
sailp,0,3,7207.473304071464,7214.274790686555,6.801486615091562
sailp,0,3,7214.98921278771,7219.486137103289,4.4969243155792356
sailp,0,3,7220.056416730396,7220.789293340407,0.7328766100108624
sailp,0,3,7221.540058051236,7225.635538334027,4.095480282790959
sailp,0,3,7226.3088822243735,7230.29993072059,3.9910484962165356
sailp,0,3,7230.801136775874,7233.604118103161,2.8029813272878528
sailp,0,3,7234.193462455645,7235.721513619646,1.5280511640012264
sailp,0,3,7236.175509133376,7242.971049399115,6.795540265738964
sailp,0,3,7243.6663006404415,7248.071493402123,4.405192761681974
sailp,0,3,7248.624000329524,7252.0607365220785,3.4367361925542355
sailp,0,3,7252.512724848464,7258.405748668127,5.893023819662631
sailp,0,3,7258.880438310094,7260.601633993909,1.7211956838145852
sailp,0,3,7261.236945221201,7264.241626102477,3.0046808812767267
sailp,0,3,7264.6944747185335,7272.417088375427,7.7226136568933725
sailp,0,3,7273.0715883895755,7274.275836709887,1.204248320311308
sailp,0,3,7274.817538017407,7278.144979412667,3.3274413952603936
sailp,0,3,7278.90017917566,7283.285274526104,4.385095350444317
sailp,0,3,7283.832307199016,7316.153286673129,32.32097947411239
sailp,0,3,7316.702114280313,7318.709492248483,2.007377968169749
sailp,0,3,7319.162054196,7325.400510011241,6.238455815240741
sailp,0,3,7325.991958593018,7326.202985957265,0.21102736424654722
sailp,0,3,7326.9651658739895,7333.368125854991,6.4029599810019135
sailp,0,3,7334.169420689344,7334.770732372999,0.6013116836547852
sailp,0,3,7335.123659522273,7343.837668083608,8.714008561335504
sailp,0,3,7344.573960662819,7350.212662707083,5.638702044263482
sailp,0,3,7350.916001606733,7351.109666845761,0.19366523902863264
sailp,0,3,7351.8889525569975,7352.112209890038,0.22325733304023743
sailp,0,3,7352.862289104611,7353.984343749471,1.1220546448603272
sailp,0,3,7354.3374471710995,7356.324584631249,1.9871374601498246
sailp,0,3,7356.883632733487,7357.757730806246,0.8740980727598071
sailp,0,3,7358.153078947216,7358.472945520654,0.31986657343804836
sailp,0,3,7359.1961196428165,7359.514086170122,0.3179665273055434
sailp,0,3,7360.071287038736,7380.352137041278,20.280850002542138
sailp,0,3,7380.806510619819,7385.074196247384,4.267685627564788
sailp,0,3,7385.768641593866,7395.3575654421,9.588923848234117
sailp,0,3,7395.976524334401,7402.291936629452,6.315412295050919
sailp,0,3,7402.849793476984,7403.57758860942,0.7277951324358582
sailp,0,3,7404.278875085525,7407.134942558594,2.8560674730688334
sailp,0,3,7407.709604166448,7414.36151011847,6.65190595202148
sailp,0,3,7415.198556866497,7417.252547707409,2.0539908409118652
sailp,0,3,7417.707312326878,7423.003389333375,5.296077006496489
sailp,0,3,7423.636134814471,7424.816686375998,1.1805515615269542
sailp,0,3,7425.583340197802,7425.93563628383,0.35229608602821827
sailp,0,3,7426.4499166486785,7428.678778483532,2.2288618348538876
sailp,0,3,7429.467191843316,7435.299360090867,5.832168247550726
sailp,0,3,7435.753242747858,7439.931542155333,4.178299407474697
sailp,0,3,7440.445478401147,7440.766895497218,0.32141709607094526
sailp,0,3,7441.241065337323,7441.716275805607,0.47521046828478575
sailp,0,3,7442.214410347864,7443.370200507343,1.1557901594787836
sailp,0,3,7444.241902481765,7451.457413936034,7.21551145426929
sailp,0,3,7452.060356160626,7452.358313849196,0.2979576885700226
sailp,0,3,7453.033982719295,7457.645400682464,4.611417963169515
sailp,0,3,7458.356431271881,7462.54941437114,4.192983099259436
sailp,0,3,7463.214728108607,7466.571617579088,3.3568894704803824
sailp,0,3,7467.20597677771,7467.4827671367675,0.27679035905748606
sailp,0,3,7468.081360084005,7475.5662177260965,7.484857642091811
sailp,0,3,7476.143362978473,7480.709771991707,4.566409013234079
sailp,0,3,7481.443536102772,7493.142478330992,11.698942228220403
sailp,0,3,7493.6955516040325,7497.258108259179,3.5625566551461816
sailp,0,3,7497.992836737074,7498.422568867914,0.4297321308404207
sailp,0,3,7499.00652541779,7503.285980986431,4.279455568641424
sailp,0,3,7503.922094126232,7506.203449764289,2.2813556380569935
sailp,0,3,7506.733304382302,7511.15170365572,4.41839927341789
sailp,0,3,7511.482248984277,7521.147449401207,9.66520041693002
sailp,0,3,7521.53461445123,7525.000010739081,3.4653962878510356
sailp,0,3,7525.527739862911,7528.769404830411,3.2416649674996734
sailp,0,3,7529.42791415751,7536.889912496321,7.4619983388110995
sailp,0,3,7537.39110798575,7546.582147076726,9.191039090976119
sailp,0,3,7547.129182341509,7553.425356327556,6.296173986047506
sailp,0,3,7553.891012153588,7557.581827472895,3.6908153193071485
sailp,0,3,7558.026825994253,7562.747800821438,4.720974827185273
sailp,0,3,7563.580658654682,7563.882295589894,0.3016369352117181
sailp,0,3,7564.495258348994,7565.0183439152315,0.5230855662375689
sailp,0,3,7565.516455952078,7574.482022873126,8.965566921047866
sailp,0,3,7575.299081210047,7584.451109634712,9.152028424665332
sailp,0,3,7584.804135309532,7587.911202344112,3.1070670345798135
sailp,0,3,7588.266005214304,7595.426329993643,7.160324779339135
sailp,0,3,7596.286077845842,7602.303465625271,6.017387779429555
sailp,0,3,7602.760162350722,7609.71001759544,6.949855244718492
sailp,0,3,7610.287870337255,7610.544114079326,0.25624374207109213
sailp,0,3,7611.214627525769,7618.576635618694,7.3620080929249525
sailp,0,3,7619.171137958765,7620.6473032338545,1.4761652750894427
sailp,0,3,7621.120567265898,7624.0787264965475,2.9581592306494713
sailp,0,3,7624.60387469735,7626.947371752001,2.3434970546513796
sailp,0,3,7627.465247525834,7628.852835064754,1.387587538920343
sailp,0,3,7629.3791896170005,7631.735936968587,2.3567473515868187
sailp,0,3,7632.194844436832,7634.904424173757,2.7095797369256616
sailp,0,3,7635.605988357216,7636.865130940452,1.2591425832360983
sailp,0,3,7637.502931996249,7638.056487757713,0.5535557614639401
sailp,0,3,7638.874368624762,7645.483416958712,6.609048333950341
sailp,0,3,7646.304203593172,7659.363460304216,13.059256711043417
sailp,0,3,7659.97216198314,7664.556461376138,4.5842993929982185
sailp,0,3,7665.209458634257,7673.138343380764,7.92888474650681
sailp,0,3,7673.60190373566,7675.424783331342,1.822879595682025
sailp,0,3,7676.062827639282,7676.403366318904,0.3405386796221137
sailp,0,3,7676.938337750733,7682.941872001626,6.003534250892699
sailp,0,3,7683.336004163139,7688.9278595633805,5.591855400241911
sailp,0,3,7689.383533988148,7694.156178156845,4.772644168697298
sailp,0,3,7694.786936720833,7701.240843026899,6.453906306065619
sailp,0,3,7701.7001220900565,7707.687293200754,5.987171110697091
sailp,0,3,7708.216784026474,7710.590699320659,2.373915294185281
sailp,0,3,7711.141123233363,7718.018093119375,6.876969886012375
sailp,0,3,7718.373204189353,7724.466163492762,6.092959303408861
sailp,0,3,7724.9217750020325,7729.610206085257,4.688431083224714
sailp,0,3,7730.380669370294,7743.037276888266,12.656607517972589
sailp,0,3,7743.845284152776,7747.696912440471,3.8516282876953483
sailp,0,3,7748.278758595698,7761.778285219334,13.499526623636484
sailp,0,3,7762.234955273569,7765.668728690594,3.4337734170258045
sailp,0,3,7766.136457467452,7798.402887145989,32.26642967853695
sailp,0,3,7798.932714107446,7802.648484301753,3.7157701943069696
sailp,0,3,7803.381447034888,7803.59189114999,0.2104441151022911
sailp,0,3,7804.351434709504,7836.939283028245,32.587848318740726
sailp,0,3,7837.757967017591,7848.130331138149,10.372364120557904
sailp,0,3,7848.755728695542,7852.714332143776,3.9586034482344985
sailp,0,3,7853.2616888983175,7854.300246371888,1.0385574735701084
sailp,0,3,7854.757157424465,7854.997999528423,0.24084210395812988
sailp,0,3,7855.614657359198,7863.941990847699,8.327333488501608
sailp,0,3,7864.655034436844,7865.785595531575,1.1305610947310925
sailp,0,3,7866.2135799834505,7870.00904007908,3.795460095629096
sailp,0,3,7870.801845942624,7876.817297434434,6.015451491810381
sailp,0,3,7877.450683090836,7878.506129041314,1.0554459504783154
sailp,0,3,7878.980059720576,7890.710967107676,11.73090738710016
sailp,0,3,7891.269300338812,7896.2617151541635,4.992414815351367
sailp,0,3,7896.618425206281,7897.649740423076,1.03131521679461
sailp,0,3,7898.146999790333,7898.369189341553,0.22218955121934414
sailp,0,3,7899.043837208301,7899.524105752818,0.4802685445174575
sailp,0,3,7900.014657413587,7907.594279112294,7.579621698707342
sailp,0,3,7908.377855507657,7913.994698742405,5.616843234747648
sailp,0,3,7914.451368988492,7918.833262459375,4.3818934708833694
sailp,0,3,7919.486951822415,7924.904941068031,5.4179892456159
sailp,0,3,7925.471092607826,7928.3085078615695,2.8374152537435293
sailp,0,3,7928.909688317217,7934.367452622391,5.457764305174351
sailp,0,3,7935.172942367382,7935.744711018167,0.5717686507850885
sailp,0,3,7936.199863728136,7936.549150985666,0.34928725752979517
sailp,0,3,7937.178276466206,7937.479842551053,0.3015660848468542
sailp,0,3,7938.15733679384,7941.879069170915,3.721732377074659
sailp,0,3,7942.610420137644,7949.086145247333,6.475725109688938
sailp,0,3,7949.563092351891,7955.565965585411,6.0028732335194945
sailp,0,3,7956.033970760182,7961.598338082433,5.564367322251201
sailp,0,3,7962.300479939207,7963.629824058153,1.3293441189453006
sailp,0,3,7964.295029332861,7964.622668277472,0.32763894461095333
sailp,0,3,7965.27273696661,7971.8147021867335,6.541965220123529
sailp,0,3,7972.171858891845,7977.263368105516,5.091509213671088
sailp,0,3,7977.720853887498,7981.055228966288,3.33437507878989
sailp,0,3,7981.709269245155,7984.513876645826,2.8046074006706476
sailp,0,3,7985.299085205421,7987.394712234847,2.095627029426396
sailp,0,3,7987.6531844241545,7988.248788118362,0.5956036942079663
sailp,0,3,7988.685895203613,7996.816539551131,8.130644347518682
sailp,0,3,7997.248784796335,8005.712390453555,8.463605657219887
sailp,0,3,8006.470149372704,8015.104076181538,8.633926808834076
sailp,0,3,8015.754528687336,8019.363990067504,3.6094613801687956
sailp,0,3,8020.07710524369,8020.336284681223,0.259179437533021
sailp,0,3,8021.053691249341,8021.655649119057,0.6019578697159886
sailp,0,3,8022.001959168352,8025.672358120792,3.6703989524394274
sailp,0,3,8026.461574345827,8033.891713186167,7.430138840340078
sailp,0,3,8034.529737409204,8039.14035493508,4.610617525875568
sailp,0,3,8039.747301318683,8046.717642870732,6.970341552048922
sailp,0,3,8047.474115548655,8049.811487593688,2.33737204503268
sailp,0,3,8050.435905234888,8059.960097228177,9.524191993288696
sailp,0,3,8060.420113806613,8068.453837972134,8.033724165521562
sailp,0,3,8068.928186457604,8069.516242723912,0.5880562663078308
sailp,0,3,8069.97330361139,8071.314049820416,1.340746209025383
sailp,0,3,8071.80921869725,8072.035417150706,0.2261984534561634
sailp,0,3,8072.728944130242,8073.022124036215,0.29317990597337484
sailp,0,3,8073.737993562594,8090.67755667679,16.939563114196062
sailp,0,3,8091.134651658125,8091.3295827806,0.1949311224743724
sailp,0,3,8092.112154168077,8098.871870910749,6.759716742672026
sailp,0,3,8099.665616581216,8104.9484393410385,5.282822759822011
sailp,0,3,8105.562700265087,8107.440359991044,1.8776597259566188
sailp,0,3,8108.007775342092,8111.225309982896,3.217534640803933
sailp,0,3,8111.966524127871,8114.111517931335,2.1449938034638762
sailp,0,3,8114.741867384873,8121.0273935403675,6.2855261554941535
sailp,0,3,8121.502633569762,8126.593455396593,5.090821826830506
sailp,0,3,8126.952186698094,8133.931432525627,6.979245827533305
sailp,0,3,8134.479070437141,8136.60125678312,2.1221863459795713
sailp,0,3,8137.397739591077,8141.523984190077,4.1262445989996195
sailp,0,3,8142.409484428354,8144.510638799518,2.101154371164739
sailp,0,3,8144.868832608685,8158.6322080325335,13.763375423848629
sailp,0,3,8159.1956020453945,8166.293500136584,7.097898091189563
sailp,0,3,8167.049342983402,8171.08208745718,4.032744473777711
sailp,0,3,8171.81848960463,8173.455626863055,1.637137258425355
sailp,0,3,8173.914987273514,8174.3183085452765,0.40332127176225185
sailp,0,3,8174.849904446863,8178.868618986569,4.018714539706707
sailp,0,3,8179.404460470192,8184.697397350334,5.292936880141497
sailp,0,3,8185.279725493863,8203.112570926547,17.832845432683825
